city,station,code,lat,lng,province,num_inhabitants
's-Hertogenbosch,'s-Hertogenbosch,HT,51.69048,5.29362,Noord-Brabant,112825
Alkmaar,Alkmaar,AMR,52.63777923584,4.7397222518921,Noord-Holland,94330
Almelo,Almelo,AML,52.358055114746,6.6538887023926,Overijssel,70345
Almere,Almere Centrum,ALM,52.37503,5.21764,Flevoland,222830
Amersfoort,Amersfoort Centraal,AMF,52.153888702393,5.3705554008484,Utrecht,155890
Amsterdam,Amsterdam Centraal,ASD,52.378887176514,4.9002776145935,Noord-Holland,902645
Apeldoorn,Apeldoorn,APD,52.209167480469,5.9702777862549,Gelderland,147175
Arnhem,Arnhem Centraal,AH,51.985000610352,5.8991665840149,Gelderland,165775
Assen,Assen,ASN,52.991664886475,6.5708332061768,Drenthe,69410
Bergen op Zoom,Bergen op Zoom,BGN,51.49388885498,4.2961111068726,Noord-Brabant,54440
Breda,Breda,BD,51.595554351807,4.7800002098083,Noord-Brabant,151765
Den Haag,Den Haag Centraal,GVC,52.080276489258,4.3249998092651,Zuid-Holland,562460
Den Helder,Den Helder,HDR,52.955276489258,4.7611112594605,NA,NA
Deventer,Deventer,DV,52.257499694824,6.1605553627014,Overijssel,84005
Dordrecht,Dordrecht,DDR,51.807220458984,4.668333530426,Zuid-Holland,121440
Ede,Ede-Wageningen,ED,52.027778625488,5.6730556488037,Gelderland,79435
Eindhoven,Eindhoven Centraal,EHV,51.443332672119,5.4813890457153,Noord-Brabant,243710
Emmen,Emmen,EMN,52.790000915527,6.8994445800781,Drenthe,58130
Enschede,Enschede,ES,52.222499847412,6.8899998664856,Overijssel,134295
Gouda,Gouda,GD,52.017501831055,4.7044444084167,Zuid-Holland,75310
Groningen,Groningen,GN,53.210556030273,6.5647220611572,Groningen,217020
Haarlem,Haarlem,HLM,52.38777923584,4.6383333206177,Noord-Holland,164775
Heerlen,Heerlen,HRL,50.89083480835,5.9749999046326,Limburg,68335
Hilversum,Hilversum,HVS,52.225833892822,5.1819443702698,Noord-Holland,93325
Hoorn,Hoorn,HN,52.644721984863,5.0555553436279,Noord-Holland,75224
Leeuwarden,Leeuwarden,LW,53.195835113525,5.7922220230103,Friesland,98540
Lelystad,Lelystad Centrum,LLS,52.507778167725,5.4727778434753,Flevoland,83035
Maastricht,Maastricht,MT,50.850276947021,5.7055554389954,Limburg,122740
Middelburg,Middelburg,MDB,51.494720458984,3.6172223091126,Zeeland,43165
Nijmegen,Nijmegen,NM,51.843612670898,5.8522224426269,Gelderland,182490
Rotterdam,Rotterdam Centraal,RTD,51.92499923706,4.468888759613,Zuid-Holland,600025
Utrecht,Utrecht Centraal,UT,52.088890075684,5.1102776527405,Utrecht,316460
Winterswijk,Winterswijk,WW,51.9677307,6.7155181,NA,NA
Zwolle,Zwolle,ZL,52.504722595215,6.0919442176819,Overijssel,132410
